"date" "BAC" "INTC" "JPM" "LIN" "MCD" "MSFT" "PG" "T" "VZ" "WMT" "SP500" "Mkt.RF" "SMB" "HML" "RF"
"1480" 2006-07-25 0.00474593205823592 0.00343285299952156 0.00972843677504476 0.0129620976298992 -0.00229605316853476 0.00916601670126282 -0.000351135284241022 0.0421166956096639 0.0104327569980527 0.00540132645741265 0.00632080861052131 0.69 0.24 -0.16 0.02
"1481" 2006-07-26 0.00354262942007577 -0.00228065272081912 0.00044858720396701 0.045351861887553 -0.00891818330230332 0.00619334594490772 -0.00369231170252959 0.0189983725461778 0.0151834951583985 -0.0223862419991551 -0.000378271387450835 -0.13 -0.31 0.36 0.02
"1482" 2006-07-27 0.000588358244220544 -0.00171416106333999 0.00111940487720785 -0.0212420841040014 0.00812787966012452 -0.0205169118271132 -0.00405815532428788 0.00610156228337999 -0.00329025647338144 -0.00320615068467978 -0.00409971058152547 -0.58 -0.71 0.31 0.02
"1483" 2006-07-28 0.0125439679307546 0.0406412943516201 0.0174494826873277 0.00147139347028014 0.0161238068362852 0.0159197134112512 0.00655510910550361 0.0128031523079133 0.0123049407585949 0.0213649553054935 0.012151756329509 1.31 0.67 -0.07 0.02
"1484" 2006-07-31 -0.00251650358282818 -0.009901185109356 0.00307813664214129 0.00716282598453555 0.00283428204082892 -0.00783537662883482 -0.0107370593821893 -0.00232875783409259 0.00266807225979071 0.000899488476639565 -0.00147824874081248 -0.09 0.26 -0.13 0.02
"1485" 2006-08-01 0 -0.0188887495254337 -0.00241114373642048 -0.0122176486215282 -0.00875986036305565 -0.00290925553390564 -0.00480445540756291 -0.00766885419450625 -0.0162624813523928 -0.00921317746944494 -0.00449609907660042 -0.6 -0.96 0.41 0.018
"1486" 2006-08-02 0.00834470270633303 -0.00396352794797117 -0.000439594307776625 0.0160606567174753 0.0145381787741548 0.0129221111559872 0.0421956649345521 0.0275533320555417 0.00781505407148986 0.00635014243663012 0.00510652895171426 0.64 0.34 -0.26 0.018
"1487" 2006-08-03 0.00019244974769661 -0.00914851708904629 0.0037371101128183 0.0116278324003134 0.00702482096728541 -0.00370378407487804 0.0199002278902087 0.0104646036642104 -0.00119297757946901 0.00811386100050182 0.00223889426564505 0.27 0.87 -0.5 0.018
"1488" 2006-08-04 0.00673472535218056 0.0092330722655789 -0.0118263368842447 -0.00897999221843371 -0.0119980714418741 0.00330427901599917 0 0.00226496132905729 0.00836042349992283 0.00312982967405295 -0.000710814895126477 -0.13 -0.43 0.07 0.018
"1489" 2006-08-07 -0.00305805924755098 -0.0097204009989954 0.0033240392377909 -0.00887969934633981 0.00338890194926789 -0.00288187638907733 -0.000840897457437317 -0.00581146371901675 -0.0139173002288804 -0.00111441294891135 -0.00280606322074406 -0.35 -0.29 0.11 0.018
"1490" 2006-08-08 -0.0019170419129777 0.00230964443792137 -0.00618492976217522 -0.00146288229348013 -0.0104137029140809 0.00495482302708594 0.00538723579683986 -0.00259851739591921 0.00720697348964938 -0.00803186711863613 -0.00336270639123493 -0.42 -0.79 0.08 0.018
"1491" 2006-08-09 -0.00998877197740267 0.00230432227280075 -0.0142254788727315 -0.00714154265206468 -0.0227528351250796 0.00410837226468908 -0.00301418231298678 -0.0153042835886279 0.00864636248960138 -0.0125955647754221 -0.00434928515351063 -0.52 -0.42 -0.01 0.018
"1492" 2006-08-10 -0.000388241567016445 0.0201144708927066 -0.00676402763077533 -0.0134638810046951 0.0148424985496021 0.000818267919102889 0.0120926466897791 -0.000661695210606106 0.00325141750406099 0.0225513533487205 0.00462902028265089 0.49 0.37 -0.39 0.018
"1493" 2006-08-11 -0.00232876089603862 -0.01915477342849 -0.00272455709925856 -0.000373673412158104 -0.00516178504948483 -0.0012264262092897 0 0 0.00383045480352195 -0.00445547819208125 -0.00398649858453426 -0.49 -0.57 0.16 0.018
"1494" 2006-08-14 -0.00525262510839086 0.0264216116653662 -0.000909884948451234 0.00766771671987487 0.000864217433816705 0.00409346049704373 -0.00829717347675252 -0.00761084575415139 -0.00440277631891017 0.00917450468594683 0.00116043624706275 0.12 0.26 -0.25 0.018
"1495" 2006-08-15 0.0199484931385681 0.0145494479035801 0.0262014681668727 0.0155903092145302 0.022465836374975 0.00736505290699929 0.0113787572564867 0.0123378907952392 0.0138560785232436 -0.01219518825138 0.0136964663061814 1.46 0.76 -0.41 0.018
"1496" 2006-08-16 0.00287645778329071 0.0264753051455204 0.00954671311453126 0.0164468289142581 0.0132394496606894 0.00324940628264869 -0.000331044673609004 -0.00362354865433212 -0.00465238737112528 0.00108167100815226 0.00766198784760763 0.9 0.61 -0.48 0.018
"1497" 2006-08-17 -0.00305912769370997 -0.0026864459039746 -0.000219479872920036 0.00755145389965928 0.00750604882265837 0 -0.00132381592117747 0.00661154719146051 0 0.00450106191599708 0.00158242893444571 0.18 0.35 -0.21 0.018
"1498" 2006-08-18 0.0067127662459423 -0.00862085642825161 0.00549934379437511 0.00303355925566051 -0.00165545085237495 0.0441295108639317 0.000828393951758821 0.00197040099120538 0.00555058541134845 -0.00313673714778329 0.00371494672310857 0.3 -0.15 -0.15 0.018
"1499" 2006-08-21 -0.000571317764817003 -0.00815189229112245 -0.00546926641803935 0.00355835897358703 -0.0129907440750264 0.0127952910818967 0.00645777306112305 0.00163892545839639 0.00290529549049512 -0.00899067179509039 -0.00367045137076549 -0.48 -0.47 0.12 0.018
"1500" 2006-08-22 0.00076218406150752 0.00493138468619669 -0.00241972531727719 0.00407713032507684 -0.00308038517080256 -0.0191422457301551 0.00444282294270515 -0.000327631121487038 0.00231765618962454 -0.000453948683054595 0.00100185429123489 0.07 0.29 0.02 0.018
"1501" 2006-08-23 -0.000190394590392939 0.00218127293649584 0.00374864618441562 0.0139477058382573 -0.000280868622253849 0.00195152395214948 -0.00212985601657878 -0.00229062790432299 -0.00606955747426718 -0.00703418808775236 -0.00448865604347592 -0.55 -0.77 0.15 0.018
"1502" 2006-08-24 0.000381038253193688 0.00979300970682528 0.00351512066242732 -0.00313421398971236 0.00814865465819614 0.00272715056158912 0.00213440198548942 -0.000328277966244128 0.00756040912628575 -0.00137113307535996 0.00237439502528547 0.16 -0.2 0.1 0.018
"1503" 2006-08-25 -0.00723699446158155 0.0183189744515133 -0.00350280787010659 -0.0137988808816485 -0.0181161455655966 0.00427355791681516 -0.00294861583892736 0.00525104751083028 0.00144281496797305 0.00411891995066505 -0.000748493862814059 -0.07 0.21 -0.19 0.018
"1504" 2006-08-28 0.00115105999589415 0.0253966779159951 0.0109839350265282 0.00814730113118078 0.0164634908728558 0.00386821475082999 0.00180705093358879 0.011099799787212 0.00720482153475954 0.0125346546735103 0.00516571294321966 0.58 0.41 -0.12 0.018
"1505" 2006-08-29 0.00191614307478982 0.0154800414914342 -0.00108595528632016 0.00281076114571044 0.00753958469222327 -0.00423855655124838 0.00360797974247795 0.00968728674012409 0.00658087229892534 0.0013502061200974 0.00192044734464125 0.33 0.94 -0.17 0.018
"1506" 2006-08-30 -0.000579908749444025 0.00813000838183142 -0.0052207653338 -0.00437989402183203 0.00194018160845855 -0.00154844142406807 0.00898675620964373 -0.00255828401969671 0.00596917879006087 0.00292193869787205 0.000835684036989859 0.13 0.74 -0.3 0.018
"1507" 2006-08-31 -0.00444884239124177 -0.0136089922718055 -0.00153124104982838 0.0102056696020176 -0.00691574084721025 -0.00387571262708519 0.0024293910748765 -0.00192385969685993 -0.00593375912097061 0.00224125950473075 -0.00118744034713314 0.03 0 0.27 0.018
"1508" 2006-09-01 0.00369167330239706 0.0158406212288871 0.00153358934478676 0.00853541739522434 0.0239557430235955 0.00544766904009442 0.000161483795332096 0.0154190152747777 0.0110858855424292 0.0163238991099077 0.00551461420885491 0.49 -0.25 -0.14 0.02
"1509" 2006-09-05 0.00174203267248085 0.00553293694910617 0.00153035238031385 -0.00190789406323333 -0.00299256567745532 -0.00890108205441875 -0.00565358621257106 0.00316392157324485 -0.00196762183987942 0.00263971753602421 0.00170859870093598 0.21 0.51 0.01 0.02
"1510" 2006-09-06 -0.00193239177438043 -0.0340168116187032 0.00174676798328721 -0.00295479967381007 -0.0117323971737872 0 -0.00194909856403291 -0.00473050467519565 -0.00140901113239544 -0.00373034062249644 -0.00989148296211695 -1.13 -1.01 0.42 0.02
"1511" 2006-09-07 -0.00271050018070329 -0.00466037090930405 -0.0148207679482361 -0.0144675409129954 0.00828263445042388 -0.00702868421757097 0.00146462947760195 -0.00887209475013506 -0.00394918567268077 0.00308402623348214 -0.00479903246428381 -0.5 -0.18 0.23 0.02
"1512" 2006-09-08 0.00291215650975518 0.0119658015000659 0.00132731311507772 0.00601376643498952 0.0268346835967439 0.00668483098567041 -0.00633842106233751 0.00223793024035923 0.00254899698882816 0.0259109682882233 0.00378666784459791 0.32 -0.09 -0.15 0.02
"1513" 2006-09-11 -0.00929166913122903 -0.00257050306622075 0.00287166956078355 -0.0151195801657517 -0.0101333954068749 0.0121093915305053 0.0127577058360533 0.00797429759414037 0.00395476289740904 0.0164815685980009 0.000477315753855567 -0.03 -0.15 -0.03 0.02
"1514" 2006-09-12 0.010160266637711 0.0180416038909805 0.0136594880649752 0.0160657730112408 0.0290946493033473 0.000772208014542697 -0.00113048595258558 0.00949380957598334 0.00844090611136417 0.0122124247242501 0.0103574807978657 1.18 1.15 -0.27 0.02
"1515" 2006-09-13 0.00386854648491686 0.0040508643921755 0.00847656895688043 0.00105379737907718 -0.00942391942020226 0.00192819273906575 -0.0208570116618705 -0.00125384619559021 -0.00251105767594229 0.000208513940031629 0.00386134501142421 0.45 0.41 -0.05 0.02
"1516" 2006-09-14 0.000578084891843522 -0.0025213949974251 0.00215468588971968 0.00157962068243855 -0.0134781478700857 0.0134716872955345 0.00346812003406671 0.0122409591943575 0.00643391666560089 0.00603109518065481 -0.00135798331904313 -0.16 -0.22 0.03 0.02
"1517" 2006-09-15 -0.00924325779678081 -0.0136502702390611 0.00967786126576042 0.0159454076698424 0.0107156251830089 0.0197495662134393 0.00213882258378151 -0.0120929301300948 -0.00472477332421151 -0.00310041997915167 0.0025678464502481 0.21 0.01 -0.19 0.02
"1518" 2006-09-18 0.00641414397140183 0.00717573300377872 -0.00788062101117459 -0.0031043126755298 -0.00821645397250947 -0.00223476166486025 -0.00656795220311912 -0.0141244292401814 -0.00139632277320367 -0.00248874075641115 0.00115182695606286 0.04 -0.01 -0.23 0.02
"1519" 2006-09-19 0.0048276607301645 -0.0117046485081453 0.00472299394511277 -0.00190319761337165 0.00427586565800819 0.00261288415090322 0.00677687109410918 0.00095533039847262 0.00671076209656807 0.00831596152569358 -0.00267945234964917 -0.29 -0.22 0.14 0.02
"1520" 2006-09-20 0.0088412784612657 0.00360441600389283 0.0089740449919804 0.0209743028595146 0.00532136389866822 0.0119139395888193 0.0118205543990162 0.0197198564221834 0.0186114499487058 0.00762866888259883 0.00572238161725824 0.6 0.57 -0.03 0.02
"1521" 2006-09-21 -0.00476283513403108 -0.0153925929377648 -0.00868235947110574 -0.00594246487045424 0.0148233643472151 -0.0103019165046039 0.00178496332383005 0.00686187341212374 0.00627225844584567 -0.00838904303140731 -0.00539551208789923 -0.59 -0.34 0.03 0.02
"1522" 2006-09-22 0.00363705844771589 -0.00625333871589684 0.000213041817960224 0.00666087073992738 -0.00339067179259511 -0.00892212917662416 0.00113380615730097 0.0192073132104476 0.00542006873021728 -0.00350838785681551 -0.00246580117940542 -0.41 -0.86 0.42 0.02
"1523" 2006-09-25 0.0102993183741555 0.0178292987753215 0.001922671845209 -0.00492041065794369 0.0167490704643058 0.0108780497715983 0.00776554410993535 0.0179330170869221 0.0107812851522269 0.0109750197346643 0.00881513693877389 0.86 0.18 0.11 0.02
"1524" 2006-09-26 0.00962799032426309 0.0283357249240124 -0.000213392140498425 0.0219947974535084 0.00540538232295562 0.00927682943600039 0.00305031864788408 -0.00418037013249661 0.0122669268079483 0.00880800109802227 0.00752428133750116 0.71 -0.35 -0.22 0.02
"1525" 2006-09-27 -0.00448724204811513 0.0215432865280236 -0.00127966677849678 -0.00350335766792564 0.01945749340925 0.00882287029647477 0.00400121750180649 -0.0233881925953168 -0.0310852312983335 0.00507622738806934 0.000179586189478886 0.08 0.36 -0.07 0.02
"1526" 2006-09-28 0.0052591761589198 0.0186366667561935 0.00661863200684909 -0.00184181428488306 -0.00577595304665923 -0.0014579066077931 -0.0074925980251126 -0.00614066471270402 0.0043502497293646 0.00626323111217375 0.00171334444987137 0.15 -0.11 -0.14 0.02
"1527" 2006-09-29 0.00093420524191079 -0.0096295659794946 -0.00402956584856384 -0.00771512947158948 -0.0118715004488464 -0.00182420171356446 -0.00449693450585076 0.00586982893754073 0.00514362022864923 -0.009837606285101 -0.00226310721549694 -0.33 -0.63 0.19 0.02
"1528" 2006-10-02 0.000933235519232412 -0.00631970344743171 -0.00191659925097087 -0.00371884702000613 0.00996904033357104 0.000365378045162679 0.000968238075941708 -0.0101355460140949 0.000269431224823258 -0.0178431576428073 -0.00339112181860746 -0.43 -0.55 0.21 0.018
"1529" 2006-10-03 0.0147332053620903 0.00635989610477039 0.0187755550988375 0.0078046613880085 0.0043024405611547 0.000365294211689182 0.00419061560500245 0.00992914220155328 0.00888498835412976 0.0210573403790069 0.0020956938325627 0.13 -0.38 0.44 0.018
"1530" 2006-10-04 0.00753542567450816 0.0121538118186699 0.00168765298088092 0.00134682977139944 0.00806489930754406 0.0208258229510669 0.0166933119099635 0.00522236536002052 0.00934112418379485 0.00181984387460221 0.0120604494238907 1.28 0.72 -0.47 0.018
"1531" 2006-10-05 -0.00547271642012992 -0.00192159258787994 -0.00168480960692563 -0.00554810165112807 -0.00499984805485409 -0.000715762503286532 0.00284172527492155 -0.01412565831582 -0.0134973868694477 -0.0230073533462867 0.00223672056702662 0.43 0.9 -0.32 0.018
"1532" 2006-10-06 -0.00513560964341009 -0.00721830304646875 -0.0116004371611805 -0.0185967435411538 0.00778919378940102 -0.0017908581483389 -0.0067695701864432 -0.00469786695561891 -0.00298023703910921 -0.00185917265283153 -0.00268249440430401 -0.31 -0.04 -0.11 0.018
"1533" 2006-10-09 0.00497809259178816 -0.000484694675993103 0.00533447945126309 0.00344499698371248 0.0114681086293056 -0.00538216451452989 -0.00380402162861504 0.0125863044266088 -0.00298938177644226 -0.00206932385715408 0.000792883784673792 0.2 0.43 0.08 0.018
"1534" 2006-10-10 0.00220155022294111 0.0130939072107323 0.00891556859087483 0.00446359737164714 0.00665505687480805 -0.0010822871770837 -0.00206849722773716 0.0183344488889174 -0.00408822117540331 -0.0020735860555916 0.00204345277902851 0.21 -0.03 -0.04 0.018
"1535" 2006-10-11 -0.0108000412179076 0 0.00231441737159188 -0.00375997773223757 0.010039499164729 -0.00541734798616389 -0.00382634188391018 0.00579821677496417 0.00164229890661405 0.00394798271820562 -0.00256394385127034 -0.3 -0.31 0.19 0.018
"1536" 2006-10-12 0.00407110537011102 0.0287218962012294 0.0130143693042812 0.013209912031195 0.0237572234064398 0.0246918594906882 -0.00112028084870619 0.0194173173656369 0.0106556279786749 0.000207018317414986 0.00954109816475701 1.07 0.95 -0.26 0.018
"1537" 2006-10-13 0.00239550860963744 0.00511876855830007 -0.00207241725328267 -0.00778864384689937 -0.00284149569131242 0.0053155071528963 -0.00448648852409061 0 0.00162220177102368 0.00289774274379506 0.00204723926687733 0.22 0.48 -0.05 0.018
"1538" 2006-10-16 -0.0125018397771769 0.00046313783250107 -0.00892848834100535 0.0167232208385948 0.00023777903045219 0.00281955849662729 -0.00128745339157443 -0.0181544264140001 -0.00027011495028717 -0.00288937009257517 0.00251904923228663 0.34 0.61 -0.25 0.018
"1539" 2006-10-17 -0.000558798761410184 -0.0328552071695816 0.00544720045386704 -0.0120844454147482 -0.012345962589884 -0.00035139422003283 0.00322318496825558 0.00212185668205667 -0.0121491806090079 -0.000827700820204114 -0.00365945231333342 -0.44 -0.24 0.35 0.018
"1540" 2006-10-18 0.0024217334608736 0.0100476707826487 -0.0162533979544365 0.00866462685034008 -0.00312503540715403 0.00281285794998132 0.0104939854658805 -0.00363031283030169 0 0.0014497122667112 0.00128294412751417 0.08 -0.32 0.03 0.018
"1541" 2006-10-19 -0.0102212431103866 -0.00378931811498173 -0.00720166662851118 0.0060636052987002 -0.0168798322675957 -0.00806441977595007 -0.0014380873707347 0.024590725173901 0.0169448360916902 0.00289562915463049 0.000849254618821682 0.1 0.5 -0.24 0.018
"1542" 2006-10-20 0.00675948959985928 0.0142653388171308 0.00533371162907037 -0.00602705958824534 0.0171696531325662 0.00494887748327466 0.00288002785513841 0.0204441241896645 0.0158559246182155 0.0181478100910151 0.00119975350177781 -0.02 -0.68 -0.06 0.018
"1543" 2006-10-23 0.000746283148649551 0.0056255975225814 0.00572990103215165 0.00471643371278585 0.0161562340951129 0.00070323491403057 0.00957237160804136 0.00784002273768292 0.00581978949345041 0.0386875875366037 0.00615230465267813 0.56 -0.42 -0.23 0.018
"1544" 2006-10-24 -0.0042866344489918 0.00792572860345508 -0.00527537022678648 -0.00251484260008106 0.00261039600474167 -0.00597518099379102 -0.00632118442490182 0.000576053395552556 -0.000525818109603504 0.000390462749104037 0.000261423214457102 0.01 -0.22 0.2 0.018
"1545" 2006-10-25 0.0106682591302563 0.00462485941133561 0.00275778097264712 0.000167994691268492 -0.00591714499753881 0.00106056746047689 0.0039758844591069 -0.0115173336342999 0.00789496921690525 -0.00877268971417655 0.00351389303055849 0.32 0.15 -0.01 0.018
"1546" 2006-10-26 0.00333357466822837 0.00230220102781864 0.0105777071135351 0.00873793111517052 0.00261902332498209 0.00141300739822015 0.00586100536172274 0.00203928415604437 0.0114880221412723 0.0176996519793453 0.00496301973920765 0.63 0.38 0.21 0.018
"1547" 2006-10-27 -0.00885966660667459 -0.0307756553132149 -0.0100484603668181 -0.0146590912087511 -0.0151983069013725 -0.000352825235623855 0.000944954212392934 -0.00523257001333965 0.00258134984978087 -0.0197102908535095 -0.00845163012344263 -0.88 -0.33 0.08 0.018
"1548" 2006-10-30 0.00409688184589063 0.00758250830804807 0.00338387159754383 0.0246827872222113 0.0108510563602369 0.00670446473788489 0.00393315793893967 -0.00876721945733339 -0.030638497387615 -0.023654922260316 0.000428425816840106 0.07 0.38 0.18 0.018
"1549" 2006-10-31 -0.00092715364341589 0.00376286519615454 -0.000211071037309218 -0.00593961877471283 0 0.00630878680643132 -0.00658214357255993 0.00972881038916817 -0.0172640998042234 -0.00504688723028346 7.17525535609553e-06 -0.07 -0.36 -0.15 0.018
